quarter,ticker,DlyCap,weight
2015Q4,CVX,169308048.52,0.012280072225949379
2015Q4,HD,167677262.25,0.012161789761791622
2015Q4,BRK,164833322.36,0.011955516122937809
2015Q4,INTC,162776250.0,0.011806314727164705
2015Q4,C,154162732.5,0.011181568190044327
2015Q4,ORCL,153470566.6,0.011131364745384488
2015Q4,V,150111286.05,0.010887712963075074
2015Q4,MRK,147554941.26,0.010702298867702511
2015Q4,PEP,145568551.92,0.010558224177944485
2015Q4,GILD,143892180.0,0.010436635343656306
2015Q4,CSCO,137840925.25,0.00999773213712126
2015Q4,CMCSA,137291594.22,0.009957888640114923
2015Q4,PM,136198611.36,0.009878613563827342
2015Q4,IBM,133506538.2,0.009683354961939701
2015Q4,AGN,123193437.5,0.00893533605453065
2015Q4,AMGN,122396820.0,0.008877556636942598
2015Q4,BMY,114761393.94,0.008323751993203999
2015Q4,MO,114131124.59,0.00827803796361439
2015Q4,UNH,112123625.12,0.008132432136244388
2015Q4,MCD,108479692.2,0.007868134249432298
2015Q4,CVS,108262383.09,0.00785237261500627
2015Q4,MDT,108161519.52,0.007845056885273427
2015Q4,MA,107118782.24,0.007769426168228234
2015Q4,BA,96872986.56,0.007026288957312609
2015Q4,ABBV,96842412.28,0.0070240713759871
2015Q4,CELG,94203216.0,0.006832647984009202
2015Q4,LLY,93366568.02,0.006771965118003094
2015Q4,MMM,92751006.32,0.006727317848120733
2015Q4,WBA,91860700.79,0.006662743149474494
2015Q4,SBUX,89180568.0,0.006468350593869274
2015Q4,KHC,88329112.04,0.006406593691126521
2015Q4,SLB,87962004.0,0.006379966999215922
2015Q4,UTX,85216107.47,0.006180804537607367
2015Q4,NKE,84750000.0,0.006146997323793912
2015Q4,HON,79820466.87,0.00578945364287753
2015Q4,GS,76874583.28,0.005575785931444628
2015Q4,AIG,76657695.61,0.005560054864458742
2015Q4,QCOM,74727575.0,0.00542006139868565
2015Q4,USB,74637382.59,0.0054135196582384935
2015Q4,COST,71023985.5,0.005151436563937199
2015Q4,MDLZ,70848679.72,0.0051387214705979
2015Q4,LOW,69584584.2,0.005047035431914008
2015Q4,AXP,68454309.3,0.004965055528840834
2015Q4,ABT,66993145.2,0.004859075920435834
2015Q4,BIIB,66990473.55,0.004858882143144978
2015Q4,UPS,66989840.89,0.004858836255719292
2015Q4,UNP,66792262.2,0.004844505687239426
2015Q4,LMT,66729109.25,0.004839925144293824
2015Q4,RAI,65953011.15,0.0047836340181144545
2015Q4,ACN,65617013.0,0.004759263755827143
2015Q4,DHR,63649270.8,0.0046165415606965665
2015Q4,PCLN,63252819.4,0.0045877865672474295
2015Q4,MS,61591285.44,0.0044672739441735335
2015Q4,SPG,60163235.92,0.004363696167445684
2015Q4,CL,59752943.64,0.0043339372819337875
2015Q4,DOW,59645500.2,0.0043261443080324395
2015Q4,ESRX,59167829.0,0.004291498365990511
2015Q4,DD,58368706.2,0.004233537236633784
2015Q4,COP,57645434.98,0.004181077693817061
2015Q4,TMO,56612051.3,0.0041061254021897775
2015Q4,BLK,55842896.36,0.004050337869944788
2015Q4,REGN,55771749.45,0.004045177517551087
2015Q4,TXN,55427599.08,0.004020215967068813
2015Q4,F,54919692.02,0.003983376989622724
2015Q4,MET,53591489.46,0.003887041206946899
2015Q4,GM,52925579.77,0.003838742149928392
2015Q4,TWC,52558716.82,0.003812133234626337
2015Q4,CRM,52057600.0,0.003775786759682997
2015Q4,TWX,51702371.6,0.003750021709250718
2015Q4,OXY,51636190.96,0.0037452215650977155
2015Q4,EMC,49789334.16,0.003611267301887915
2015Q4,DUK,49140164.26,0.003564182397604876
2015Q4,NFLX,48947777.2,0.003550228382938769
2015Q4,PNC,48398989.86,0.0035104243202802206
2015Q4,NEE,47845085.04,0.003470249081977252
2015Q4,TJX,47476301.39,0.003443500856495141
2015Q4,ADBE,46764177.46,0.0033918498371214583
2015Q4,KMB,46209136.2,0.0033515921717549076
2015Q4,MCK,45384398.07,0.0032917731383868745
2015Q4,BK,45051522.66,0.0032676293713729885
2015Q4,TGT,44731535.72,0.0032444204172275134
2015Q4,PYPL,44308800.0,0.0032137589972922676
2015Q4,PSX,43635392.0,0.0031649160807870006
2015Q4,GD,43423342.08,0.003149535900365163
2015Q4,MON,43375104.84,0.003146037207914577
2015Q4,SCHW,43353102.39,0.003144441349492548
2015Q4,ALXN,43042165.25,0.0031218887858648417
2015Q4,PSA,42890741.2,0.0031109058568960153
2015Q4,SO,42529255.81,0.0030846869810857427
2015Q4,AMT,41065111.5,0.0029784912152424612
2015Q4,FDX,41063878.85,0.002978401809976961
2015Q4,KR,40772663.09,0.0029572796566157034
2015Q4,D,40268391.76,0.0029207043820909124
2015Q4,AVGO,40132523.5,0.0029108497292223753
2015Q4,DAL,39866367.06,0.002891545151943431
2015Q4,CAT,39568622.64,0.0028699494687232
2015Q4,LYB,39056683.6,0.0028328180479700953
2015Q4,EOG,38913758.53,0.0028224515580256345
2015Q4,ADP,38861064.0,0.002818629574133144
2015Q4,COF,38403008.1,0.0027854063482753502
2015Q4,ACE,37880549.85,0.0027475119593131786
2015Q4,AET,37701444.0,0.0027345212433175937
2015Q4,CI,37694608.0,0.002734025421798945
2015Q4,RTN,37495733.94,0.0027196008989129033
2015Q4,PRU,36553090.0,0.002651230046093192
2015Q4,CTSH,36552180.0,0.0026511640429360867
2015Q4,ANTM,36403600.8,0.0026403874536172498
2015Q4,SYK,34945440.0,0.002534625677389979
2015Q4,NOC,34435734.23,0.0024976562378134326
2015Q4,TRV,34334156.34,0.0024902886977781922
2015Q4,GIS,34212272.7,0.0024814483625700003
2015Q4,VLO,34047077.13,0.002469466572284542
2015Q4,ECL,33776871.52,0.0024498683048916913
2015Q4,ITW,33688438.56,0.002443454179010214
2015Q4,KMI,33294203.8,0.002414859960548072
2015Q4,BDX,32692658.94,0.0023712293452730045
2015Q4,EBAY,32536320.0,0.0023598899347032722
2015Q4,BRCM,32437020.0,0.0023526876121752168
2015Q4,CCL,32149192.8,0.0023318112342623543
2015Q4,PCP,31921791.88,0.002315317631351814
2015Q4,YHOO,31561478.32,0.0022891837494751575
2015Q4,YUM,31502228.1,0.002284886275212335
2015Q4,EMR,31154835.78,0.002259689583043054
2015Q4,VRTX,30992809.81,0.002247937686830958
2015Q4,FOXA,30764349.28,0.0022313672294090995
2015Q4,CME,30526582.8,0.0022141218026687113
2015Q4,ICE,30429337.44,0.0022070685051150665
2015Q4,MNST,30223984.0,0.0021921740266948675
2015Q4,CB,30116707.84,0.0021843931857694764
2015Q4,EQR,29720136.58,0.0021556294987616466
2015Q4,BBT,29497471.5,0.0021394793907868696
2016Q1,AAPL,597095829.54,0.04355136344108972
2016Q1,MSFT,434660100.0,0.03170352069453244
2016Q1,XOM,347128957.63,0.02531911737906051
2016Q1,JNJ,298452820.8,0.0217687456947955
2016Q1,GE,295174314.49,0.02152961587209901
2016Q1,AMZN,280198080.0,0.02043726955349308
2016Q1,FB,263691147.3,0.019233276174625995
2016Q1,GOOG,256026650.85,0.018674238154306796
2016Q1,WFC,244568416.56,0.017838490019302416
2016Q1,T,240942856.53,0.017574046566957987
2016Q1,GOOGL,223966841.7,0.01633583897101441
2016Q1,PG,222612827.46,0.016237079000917014
2016Q1,VZ,220646400.0,0.016093650437604193
2016Q1,JPM,217353093.3,0.015853441094448723
2016Q1,WMT,215355504.15,0.01570773963955052
2016Q1,KO,200810712.5,0.014646862179039563
2016Q1,PFE,183527293.56,0.013386232942455474
2016Q1,CVX,179653082.4,0.013103653212487049
2016Q1,BRK,177973278.84,0.012981130609360585
2016Q1,ORCL,169770977.15,0.012382865801130629
2016Q1,HD,167181251.93,0.012193974740954131
2016Q1,DIS,162031216.7,0.011818338126293902
2016Q1,INTC,152607922.35,0.01113101576236886
2016Q1,PM,152192646.95,0.01110072613551369
2016Q1,PEP,149752691.76,0.010922759099064067
2016Q1,CMCSA,147676231.08,0.010771304861282034
2016Q1,MRK,146838953.69,0.010710234979181216
2016Q1,V,146775138.88,0.010705580413120397
2016Q1,IBM,145525427.45,0.010614428149125613
2016Q1,CSCO,143264484.87,0.010449518050696566
2016Q1,BAC,139603126.0,0.01018246347930813
2016Q1,GILD,123827280.0,0.009031794577021593
2016Q1,C,122796102.0,0.008956581846286137
2016Q1,MO,122684019.12,0.008948406672384546
2016Q1,UNH,122541878.6,0.008938039134813575
2016Q1,CVS,113946471.43,0.008311101743753234
2016Q1,MCD,113314093.44,0.008264976947176018
2016Q1,AMGN,112642409.0,0.00821598519121835
2016Q1,BMY,106847476.64,0.007793310650816147
2016Q1,AGN,105905353.75,0.007724593479537008
2016Q1,MDT,105078225.0,0.007664263825532263
2016Q1,MA,102956049.0,0.007509475174047022
2016Q1,MMM,100945620.41,0.0073628372277346164
2016Q1,KHC,95465326.4,0.006963111983668836
2016Q1,SLB,92425491.25,0.00674139051306228
2016Q1,ABBV,92405023.2,0.006739897601136959
2016Q1,WBA,90999923.04,0.006637411493025239
2016Q1,SBUX,87430650.0,0.006377073537716995
2016Q1,HON,85307586.75,0.006222220171414966
2016Q1,UTX,83756673.0,0.0061090986169668815
2016Q1,NKE,82978168.59,0.006052315556655572
2016Q1,BA,82645048.64,0.006028018237374169
2016Q1,LLY,79534468.92,0.005801136753370892
2016Q1,CELG,77539723.0,0.005655642679829166
2016Q1,QCOM,75022380.0,0.005472031081028778
2016Q1,UPS,72789909.56,0.005309197702040295
2016Q1,ACN,72461275.6,0.005285227584811255
2016Q1,RAI,71851534.56,0.005240753896796308
2016Q1,USB,70460830.44,0.005139317816400634
2016Q1,COST,69183135.3,0.005046124458389872
2016Q1,LOW,67981004.25,0.004958442643055972
2016Q1,LMT,67665370.5,0.0049354207435878174
2016Q1,UNP,67332233.7,0.00491112219529017
2016Q1,GS,66300503.0,0.004835869151363123
2016Q1,SPG,65382265.83,0.0047688941722436136
2016Q1,DHR,65183523.3,0.0047543981605030865
2016Q1,PCLN,63981396.48,0.004666716653699672
2016Q1,CL,63027642.15,0.004597151100894953
2016Q1,MDLZ,62370150.8,0.004549194569754411
2016Q1,ABT,61625712.86,0.0044948962717588385
2016Q1,AIG,61282808.85,0.004469885316354206
2016Q1,AVGO,60324216.0,0.004399966848435007
2016Q1,AXP,58842383.0,0.004291883950599799
2016Q1,TWC,57962707.4,0.004227721600319488
2016Q1,TXN,57797364.24,0.004215661693521603
2016Q1,TWX,57325672.7,0.0041812571496036635
2016Q1,BIIB,57023356.32,0.0041592066011184765
2016Q1,DOW,56816316.32,0.004144105383121711
2016Q1,TMO,56106736.58,0.004092349595158862
2016Q1,BLK,55815676.73,0.004071120082770164
2016Q1,DUK,55571819.24,0.004053333446774056
2016Q1,CB,55262723.2,0.004030788399044261
2016Q1,DD,55194840.92,0.004025837157214674
2016Q1,NEE,54507404.0,0.003975696436639205
2016Q1,F,52801416.0,0.0038512639758206844
2016Q1,OXY,52262796.63,0.0038119778063671946
2016Q1,TJX,51914004.85,0.003786537404970073
2016Q1,EMC,51888802.55,0.0037846991832432572
2016Q1,COP,49868998.82,0.003637377426880185
2016Q1,CRM,49532547.0,0.0036128370855006034
2016Q1,TGT,49366518.96,0.0036007272244804344
2016Q1,MS,48983810.69,0.0035728130001062308
2016Q1,KMB,48513721.7,0.0035385253440210814
2016Q1,GM,48485269.49,0.003536450078247802
2016Q1,MET,48187547.98,0.003514734673375138
2016Q1,PSA,47759412.84,0.0034835070744511825
2016Q1,SO,47221575.31,0.0034442779313514334
2016Q1,ADBE,46919698.0,0.0034222594080390916
2016Q1,PYPL,46628800.0,0.003401041700770819
2016Q1,PSX,45565909.34,0.0033235158914422538
2016Q1,D,44826132.24,0.003269557548821914
2016Q1,CAT,44570925.88,0.0032509431415744202
2016Q1,NFLX,43783984.47,0.003193544697877104
2016Q1,FDX,43677953.28,0.0031858109260714316
2016Q1,ESRX,43448897.84,0.003169103931612462
2016Q1,AMT,43394438.26,0.0031651317233937974
2016Q1,PNC,42378449.85,0.003091026900839714
2016Q1,ADP,40916731.0,0.0029844111019417634
2016Q1,GD,40877351.94,0.0029815388464859687
2016Q1,SYK,40039769.68,0.0029204467275790727
2016Q1,EOG,39910725.88,0.0029110344470780537
2016Q1,KMI,39855590.16,0.002907012922120902
2016Q1,BK,39629080.0,0.0028904915769477845
2016Q1,AET,39277560.0,0.002864852182868268
2016Q1,MON,38629026.58,0.002817549031044427
2016Q1,CTSH,38011875.0,0.002772534828249661
2016Q1,DAL,37897818.12,0.002764215673453916
2016Q1,GIS,37655366.7,0.0027465315943047404
2016Q1,REGN,37154155.2,0.002709973904370496
2016Q1,SCHW,37025515.92,0.002700591129011981
2016Q1,ITW,36966088.64,0.002696256583464092
2016Q1,LYB,36837911.0,0.0026869074795037415
2016Q1,KR,36814860.0,0.00268522617069364
2016Q1,RTN,36666124.74,0.0026743776216931296
2016Q1,ANTM,36325314.48,0.0026495193815859307
2016Q1,COF,35976811.01,0.002624100009130853
2016Q1,MCK,35945305.75,0.0026218020580136545
2016Q1,NOC,35808619.7,0.002611832362118336
2016Q1,CI,35101463.08,0.0025602533132559127
2016Q1,EMR,34972648.08,0.002550857721117904
2016Q1,YHOO,34905045.69,0.002545926894086932
2016Q1,TRV,34426765.67,0.002511041795335399
2016Q1,YUM,33453077.2,0.0024400222732797222
2016Q1,EXC,33051982.7,0.0024107669821195415
2016Q1,ECL,32746398.24,0.0023884780642926292
2016Q1,PX,32648693.7,0.002381351627092988
2016Q1,AEP,32607380.0,0.0023783382616082848
2016Q1,CME,32389596.8,0.0023624534491119885
2016Q1,PCP,32326300.6,0.002357836709764196
2016Q1,BDX,32158056.94,0.0023455652444133762
2016Q1,PRU,32085973.82,0.002340307598987338
2016Q1,MMC,31685389.33,0.002311089507267799
2016Q1,ALXN,31213402.44,0.0022766634209197244
2016Q1,APD,31064382.5,0.0022657941077444685
2016Q1,HCA,30889692.4,0.0022530524477658324
2016Q1,FOXA,30803162.24,0.002246741054752622
2016Q1,BRCM,30669870.0,0.0022370188987754333
2016Q1,HAL,30659976.24,0.002236297261282351
2016Q1,HPE,30434679.72,0.0022198644373718377
2016Q1,VLO,30171007.02,0.002200632506718361
2016Q2,AAPL,515586574.0,0.037006099401483125
2016Q2,MSFT,399535360.0,0.028676552090682143
2016Q2,XOM,388703315.14,0.02789908473791418
2016Q2,AMZN,339203880.0,0.024346274968457097
2016Q2,JNJ,333653117.2,0.023947870335192044
2016Q2,GE,289479282.36,0.020777304216001873
2016Q2,T,266020723.02,0.0190935718953235
2016Q2,FB,264672480.0,0.018996802084526455
2016Q2,WFC,240296681.84,0.01724723517338449
2016Q2,GOOG,237508649.1,0.017047124809938467
2016Q2,VZ,227603840.0,0.01633620957554116
2016Q2,WMT,227577563.94,0.016334323617804333
2016Q2,JPM,227224790.26,0.01630900337378202
2016Q2,PG,225379008.84,0.016176522866828538
2016Q2,PFE,213543333.29,0.015327020168399071
2016Q2,GOOGL,207320441.58,0.014880373648109882
2016Q2,CVX,197573310.66,0.014180775726258662
2016Q2,KO,196106600.67,0.014075502977858723
2016Q2,BRK,181798179.21,0.013048519550576782
2016Q2,ORCL,168743338.9,0.012111511601680214
2016Q2,MRK,159465920.25,0.011445627162356017
2016Q2,HD,158847253.83,0.011401222532388133
2016Q2,DIS,158707178.62,0.011391168668679603
2016Q2,PM,157794574.08,0.011325666702521957
2016Q2,CMCSA,156611217.39,0.011240731567462465
2016Q2,INTC,154881600.0,0.011116588705160404
2016Q2,PEP,153021536.98,0.010983083139883323
2016Q2,IBM,145703032.36,0.010457799272739932
2016Q2,CSCO,144302437.28,0.010357271905726474
2016Q2,V,141278348.47,0.010140218675977763
2016Q2,BAC,136308325.32,0.009783496488102148
2016Q2,MO,134915068.0,0.009683495787005995
2016Q2,UNH,134253524.8,0.009636013686710703
2016Q2,C,124411640.31,0.00892961485070289
2016Q2,BMY,122777529.85,0.008812326974785928
2016Q2,MDT,121020895.64,0.008686244986880429
2016Q2,AMGN,113945135.0,0.008178384009133283
2016Q2,GILD,111032020.0,0.007969295897273427
2016Q2,SLB,109953780.96,0.007891905555660692
2016Q2,KHC,107587698.4,0.007722080562491891
2016Q2,MMM,106212906.8,0.00762340523390212
2016Q2,MCD,105641431.72,0.007582387750743316
2016Q2,ABBV,104000070.69,0.0074645794669498345
2016Q2,CVS,102826866.28,0.007380373009287657
2016Q2,MA,94956418.9,0.0068154735864442255
2016Q2,AGN,91409267.13,0.006560877641529711
2016Q2,WBA,90124536.59,0.00646866642334667
2016Q2,HON,88649216.8,0.006362775708671629
2016Q2,LLY,86927163.75,0.006239175775010581
2016Q2,UTX,85820608.3,0.006159753030042143
2016Q2,SBUX,83760768.0,0.006011908499682086
2016Q2,BA,82728618.57,0.005937826228478949
2016Q2,QCOM,78908610.0,0.0056636460539270465
2016Q2,RAI,76976500.13,0.005524969343730542
2016Q2,CELG,76438250.0,0.005486336573177364
2016Q2,LMT,75556101.01,0.005423020546622224
2016Q2,UPS,74375381.72,0.005338274710298354
2016Q2,NKE,73497144.0,0.005275239414184433
2016Q2,UNP,73380216.5,0.005266846971661741
2016Q2,MDLZ,70770644.07,0.005079545553025595
2016Q2,ACN,70527783.18,0.0050621142724428855
2016Q2,LOW,70152932.85,0.005035209482302521
2016Q2,USB,69625832.99,0.004997377019633181
2016Q2,DHR,69558195.0,0.004992522319554711
2016Q2,COST,68946056.4,0.00494858622226005
2016Q2,SPG,67110812.1,0.004816862014500122
2016Q2,CL,65368917.6,0.004691837965650672
2016Q2,TXN,62859752.2,0.004511743236870628
2016Q2,PCLN,61768829.98,0.0044334425631362365
2016Q2,GS,61719240.52,0.004429883291854619
2016Q2,AVGO,61463652.6,0.004411538531827298
2016Q2,CB,60711919.38,0.004357583065053028
2016Q2,NEE,60172558.4,0.004318870563514612
2016Q2,TWC,59661941.56,0.004282221165547335
2016Q2,AIG,59185602.48,0.00424803204536421
2016Q2,DUK,59101074.16,0.0042419650460087145
2016Q2,TMO,58145333.12,0.0041733669681846075
2016Q2,TWX,57831414.76,0.004150835555188367
2016Q2,AXP,57784765.08,0.004147487285892419
2016Q2,ABT,57752365.12,0.004145161786740914
2016Q2,OXY,57708269.96,0.004141996867488994
2016Q2,DD,56632996.8,0.004064819401183002
2016Q2,DOW,55963468.29,0.0040167641572285955
2016Q2,BLK,55958098.51,0.004016378742591239
2016Q2,COP,53993673.2,0.0038753825996454194
2016Q2,CRM,53800275.0,0.0038615014914587893
2016Q2,EMC,53108302.39,0.003811835327753053
2016Q2,BIIB,52987840.22,0.0038031891851614146
2016Q2,TJX,51055440.09,0.003664491641624878
2016Q2,SO,50334543.76,0.0036127494850377194
2016Q2,MS,50323883.52,0.003611984348936477
2016Q2,KMB,49510397.44,0.003553596585840452
2016Q2,F,49047926.31,0.0035204028343540214
2016Q2,AMT,48241646.25,0.0034625322815692357
2016Q2,D,48021868.74,0.003446757804902451
2016Q2,ESRX,47770600.2,0.003428723067311116
2016Q2,ADBE,47731294.89,0.003425901938363592
2016Q2,EOG,45904107.34,0.003294756001851187
2016Q2,MON,45249734.16,0.0032477885279759947
2016Q2,SYK,44814143.23,0.00321652409622614
2016Q2,PSA,44314705.38,0.00318067706751363
2016Q2,CAT,44264852.52,0.0031770988907618663
2016Q2,PYPL,44067570.0,0.0031629389864636305
2016Q2,MET,43759906.61,0.003140856522399046
2016Q2,GM,43574981.6,0.0031275835753384034
2016Q2,AET,42818778.0,0.0030733072481403264
2016Q2,GIS,42579537.72,0.0030561358359489014
2016Q2,GD,42558288.28,0.003054610662624924
2016Q2,MCK,42125785.1,0.0030235678533710553
2016Q2,ADP,41865159.0,0.003004861479214732
2016Q2,BK,41844674.55,0.0030033912128596485
2016Q2,KMI,41774728.32,0.002998370839423511
2016Q2,PSX,41699596.54,0.0029929782744129055
2016Q2,TGT,41143180.5,0.002953041650142275
2016Q2,FDX,40741394.72,0.0029242035747101894
2016Q2,PNC,40639980.36,0.0029169245839913626
2016Q2,RTN,40374431.0,0.002897864844060741
2016Q2,NOC,40110870.56,0.002878947858373409
2016Q2,NFLX,39219763.0,0.002814988832662291
2016Q2,HAL,38916111.85,0.002793194346135816
2016Q2,ITW,37431979.2,0.0026866710906041725
2016Q2,REGN,36100254.33,0.0025910868659562913
2016Q2,BDX,35987337.18,0.0025829822653174236
2016Q2,YHOO,35710207.56,0.0025630913550765853
2016Q2,MMC,35683611.18,0.0025611824064506275
2016Q2,KR,34913415.68,0.002505901814075127
2016Q2,TRV,34806700.8,0.00249824237983839
2016Q2,ECL,34785973.0,0.0024967546470969744
2016Q2,CTSH,34761852.0,0.0024950233682610305
2016Q2,ANTM,34536247.02,0.0024788306263698314
2016Q2,AEP,34436128.17,0.0024716446205622746
2016Q2,CCI,34238710.8,0.0024574750374384917
2016Q2,YUM,33785007.72,0.002424910610581948
2016Q2,EMR,33557188.16,0.002408558917756521
2016Q2,SCHW,33451999.21,0.002401009006769821
2016Q2,CME,32867435.2,0.0023590520688830142
2016Q2,CI,32831098.87,0.0023564440377439703
2016Q2,MNST,32631040.53,0.0023420848996486953
2016Q2,COF,32523407.49,0.0023343595647040273
2016Q2,EXC,32262737.04,0.0023156500073373736
2016Q2,PX,32060933.35,0.0023011655971755876
2016Q2,LYB,31757023.34,0.0022793525310363487
2016Q2,BSX,31709981.79,0.0022759761353676362
2016Q2,PCG,31707004.64,0.002275762451159418
2016Q2,PRU,31532280.0,0.002263221633143997
2016Q2,BXLT,31456510.8,0.0022577833174698366
2016Q2,APD,30692145.24,0.002202921167602392
2016Q2,ICE,30471014.16,0.0021870495387821326
2016Q2,HPE,30359533.05,0.0021790480095606837
2016Q2,HCA,30115068.54,0.002161501629547315
2016Q3,AAPL,609163481.15,0.04256261556125866
2016Q3,MSFT,448112851.2,0.031309912041474826
2016Q3,AMZN,397722250.0,0.02778909069688707
2016Q3,XOM,361919612.0,0.025287539037230577
2016Q3,JNJ,323189150.01,0.022581418570064238
2016Q3,FB,298997370.0,0.020891124479610335
2016Q3,GOOG,268193032.44,0.018738807051273437
2016Q3,GE,265431721.46,0.018545872607033696
2016Q3,T,249832720.0,0.017455961076178143
2016Q3,JPM,240521881.38,0.016805407231440368
2016Q3,PG,239577393.5,0.016739415300238553
2016Q3,GOOGL,237997739.7,0.01662904394757251
2016Q3,WFC,223416821.16,0.015610266477234902
2016Q3,WMT,223085766.96,0.015587135522933539
2016Q3,VZ,211886177.96,0.014804613563227088
2016Q3,PFE,205443633.24,0.014354469123123898
2016Q3,CVX,194160638.4,0.013566119547656927
2016Q3,BRK,185274540.21,0.012945242569958661
2016Q3,KO,182654347.28,0.012762168127995426
2016Q3,INTC,178897250.0,0.012499657501368557
2016Q3,MRK,172576631.28,0.012058032103567649
2016Q3,ORCL,161269735.6,0.011268012562162156
2016Q3,BAC,159705104.35,0.011158690844019825
2016Q3,CSCO,159055308.88,0.011113289247176158
2016Q3,HD,158993662.32,0.011108981965280335
2016Q3,CMCSA,158113959.92,0.01104751663418591
2016Q3,V,156008091.8,0.010900378373295647
2016Q3,PEP,155996084.91,0.010899539444733822
2016Q3,IBM,151835819.4,0.010608859213541022
2016Q3,PM,150820010.94,0.010537884070899128
2016Q3,DIS,149235398.86,0.010427166280253765
2016Q3,C,137220814.02,0.009587700075372834
2016Q3,UNH,133334740.0,0.009316177767036813
2016Q3,AMGN,124240088.0,0.008680729010311168
2016Q3,MO,123542251.65,0.008631970768543868
2016Q3,MDT,119399270.4,0.008342498198900726
2016Q3,MA,109652188.27,0.007661463760066646
2016Q3,SLB,109364176.16,0.007641340182251747
2016Q3,KHC,108985585.8,0.007614887848114023
2016Q3,MMM,106513412.0,0.007442155591000754
2016Q3,GILD,104596640.0,0.007308229588738488
2016Q3,ABBV,102712143.94,0.007176558725644291
2016Q3,QCOM,101106000.0,0.007064336491105198
2016Q3,MCD,98443840.32,0.006878329807302328
2016Q3,CVS,94882472.85,0.006629494939178221
2016Q3,AGN,91191705.12,0.006371618797750092
2016Q3,BMY,90092717.28,0.0062948318622428725
2016Q3,HON,88710416.25,0.006198249665262265
2016Q3,LLY,88594439.18,0.0061901462782453474
2016Q3,WBA,87334275.46,0.006102097887922687
2016Q3,UTX,85031783.2,0.0059412213811594365
2016Q3,BA,82182837.24,0.0057421638286263045
2016Q3,UNP,81234102.42,0.005675875161195014
2016Q3,CELG,81052562.0,0.005663190823830104
2016Q3,SBUX,79071470.0,0.005524770744825529
2016Q3,ACN,76055956.14,0.005314074993825277
2016Q3,UPS,75597505.92,0.005282042803663455
2016Q3,USB,73407693.26,0.00512903928772254
2016Q3,CHTR,73071430.05,0.0051055443767872915
2016Q3,PCLN,72622445.97,0.005074173591470206
2016Q3,NKE,71007001.65,0.0049613015338363904
2016Q3,LMT,70366449.92,0.004916545802616882
2016Q3,TXN,70258741.96,0.004909020183245029
2016Q3,AVGO,68547371.6,0.004789445716013175
2016Q3,BIIB,68107189.22,0.0047586899107219405
2016Q3,MDLZ,67851664.4,0.0047408362392256
2016Q3,RAI,67299128.15,0.004702230202061303
2016Q3,COST,66809445.66,0.004668015794576462
2016Q3,CL,66095291.02,0.004618117384159236
2016Q3,GS,65388856.74,0.0045687583998974554
2016Q3,SPG,65047510.24,0.004544908316459667
2016Q3,AIG,63532964.4,0.004439086095770849
2016Q3,LOW,63159126.39,0.004412965811160587
2016Q3,TMO,62711472.78,0.004381687986575518
2016Q3,ABT,62166088.55,0.0043435816653120685
2016Q3,TWX,61924001.62,0.004326666907200595
2016Q3,MS,61292596.54,0.00428255025786907
2016Q3,AXP,59158935.24,0.004133470070924191
2016Q3,BLK,58816384.2,0.004109535825558555
2016Q3,DD,58553545.25,0.004091171111439028
2016Q3,CB,58437176.35,0.004083040347026434
2016Q3,DOW,58403598.9,0.004080694270578812
2016Q3,NEE,56511350.72,0.003948481762239036
2016Q3,OXY,55705483.92,0.0038921753685313416
2016Q3,DUK,55147560.0,0.0038531928916524577
2016Q3,DHR,54131273.82,0.0037821843704293856
2016Q3,ADBE,53969018.58,0.0037708475000873187
2016Q3,COP,53837812.35,0.003761680042582825
2016Q3,EOG,53252781.24,0.0037208035701795576
2016Q3,CAT,51862185.87,0.0036236418427187445
2016Q3,KMI,51633630.99,0.0036076725770074697
2016Q3,SO,50207617.8,0.003508036185350057
2016Q3,GM,49720939.56,0.0034740316866036045
2016Q3,PYPL,49409820.0,0.0034522935774824385
2016Q3,TJX,49103913.1,0.0034309196800228333
2016Q3,MET,48822882.96,0.003411283936613912
2016Q3,CRM,48326075.0,0.0033765716682925507
2016Q3,AMT,48220668.37,0.0033692068442196625
2016Q3,GD,47367089.64,0.0033095667895209286
2016Q3,F,47101835.23,0.0032910333057713033
2016Q3,D,46641560.0,0.0032588736010728597
2016Q3,FDX,46422782.12,0.00324358746017983
2016Q3,KMB,45364485.04,0.003169643612330305
2016Q3,MON,44743977.6,0.0031262883876018595
2016Q3,PNC,44271036.81,0.0030932437326760477
2016Q3,SYK,43572495.82,0.003044436257291899
2016Q3,JCI,43542355.23,0.0030423303163012506
2016Q3,ESRX,43490279.13,0.003038691728150751
2016Q3,BK,42578839.12,0.0029750088713262667
2016Q3,ITW,42538406.4,0.002972183813077195
2016Q3,NFLX,42292239.75,0.0029549840024973273
2016Q3,PSX,42127650.0,0.002943484018549917
2016Q3,SCHW,41767236.28,0.0029183016970844157
2016Q3,REGN,41629171.0,0.0029086549936676188
2016Q3,YHOO,41094427.7,0.0028712921605265193
2016Q3,AET,40499860.0,0.0028297493608950186
2016Q3,RTN,40171282.35,0.0028067914446184717
2016Q3,ADP,39963420.0,0.002792267978313486
2016Q3,TGT,39481728.2,0.0027586118851023397
2016Q3,PSA,38692699.14,0.0027034819543257245
2016Q3,HAL,38646302.64,0.0027002402032129365
2016Q3,BDX,38269189.98,0.0026738911168550966
